timestamp,c,h,l,o
2018-02-17T12:00:00Z,10897.3,10909.3,10820.4,10820.4
2018-02-17T13:00:00Z,10798,10887,10775.9,10872.1
2018-02-17T14:00:00Z,10708,10786.3,10652.8,10786.3
2018-02-17T15:00:00Z,10774.8,10789.4,10705.4,10705.4
2018-02-17T16:00:00Z,10878.2,10878.2,10789,10789
2018-02-17T17:00:00Z,10894.6,10894.6,10854.8,10878.5
2018-02-17T18:00:00Z,10835.5,10871.4,10799.9,10871.4
2018-02-17T19:00:00Z,10797.8,10842.3,10797.8,10835.7
2018-02-17T20:00:00Z,10838.8,10838.8,10771,10794.7
2018-02-17T21:00:00Z,10892.8,10892.8,10845.1,10845.1
2018-02-17T22:00:00Z,11007.2,11007.2,10848,10890
2018-02-17T23:00:00Z,11101.7,11139.5,11006.9,11006.9
2018-02-18T00:00:00Z,11147.2,11147.2,11101.7,11112.7
2018-02-18T01:00:00Z,11288.2,11334.6,11148.9,11148.9
2018-02-18T02:00:00Z,11321.6,11349.8,11274.9,11283.7
2018-02-18T03:00:00Z,11063.4,11287,11063.4,11287
2018-02-18T04:00:00Z,11027.6,11027.6,10986.9,11005.5
2018-02-18T05:00:00Z,10716,11049.8,10708.4,11049.8
2018-02-18T06:00:00Z,10667.8,10772,10633.2,10693.4
2018-02-18T07:00:00Z,10735.3,10735.3,10609.6,10614.3
2018-02-18T08:00:00Z,10557,10752.9,10557,10750.3
2018-02-18T09:00:00Z,10371.2,10531.5,10371.2,10519.7
2018-02-18T10:00:00Z,10561.5,10561.5,10326,10326
2018-02-18T11:00:00Z,10719.7,10719.7,10597,10604.9
2018-02-18T12:00:00Z,10673.5,10721.8,10571.1,10721.8
2018-02-18T13:00:00Z,10862.7,10878.2,10659.4,10676.1
2018-02-18T14:00:00Z,10858.5,10866.5,10828.1,10866
2018-02-18T15:00:00Z,10798.2,10952.1,10798.2,10872.4
2018-02-18T16:00:00Z,10661.7,10808.3,10643.3,10782
2018-02-18T17:00:00Z,10812.4,10812.4,10674.8,10674.8
2018-02-18T18:00:00Z,10878.2,10878.2,10746.1,10817.8
2018-02-18T19:00:00Z,10930.7,10940,10836.1,10869
2018-02-18T20:00:00Z,10887.4,10945.7,10887.4,10945.7
2018-02-18T21:00:00Z,10858.1,10886.6,10786.6,10886.6
2018-02-18T22:00:00Z,10722,10874.7,10722,10873.6
2018-02-18T23:00:00Z,10593.2,10712.9,10563.4,10712.9
2018-02-19T00:00:00Z,10539.1,10585.3,10513.2,10551.8
2018-02-19T01:00:00Z,10713,10717,10549.6,10549.6
2018-02-19T02:00:00Z,10681.7,10729.2,10615.9,10710.6
2018-02-19T03:00:00Z,10658.5,10736.6,10658.5,10684.7
2018-02-19T04:00:00Z,10679.8,10680.4,10649.3,10655.7
2018-02-19T05:00:00Z,10559,10666.4,10559,10666.4
2018-02-19T06:00:00Z,10606.1,10621.7,10569,10569
2018-02-19T07:00:00Z,10896.9,10899.7,10604.4,10604.4
2018-02-19T08:00:00Z,10888.4,10907,10844.8,10892.2
2018-02-19T09:00:00Z,10952.1,10952.1,10863.4,10895.6
2018-02-19T10:00:00Z,11003.4,11063,10986.8,10986.8
2018-02-19T11:00:00Z,11001.3,11019.1,10962.5,11010.3
2018-02-19T12:00:00Z,10983.6,11036.9,10981.2,10996.7
2018-02-19T13:00:00Z,10985.1,10985.1,10963.5,10978.6
2018-02-19T14:00:00Z,11000.5,11034.4,10994.1,10994.7
2018-02-19T15:00:00Z,11214.8,11214.8,11007.1,11007.1
2018-02-19T16:00:00Z,11229.6,11270.8,11201.2,11220.4
2018-02-19T17:00:00Z,11054.6,11185.3,11054.6,11185.3
2018-02-19T18:00:00Z,11119.8,11119.8,11044.4,11044.5
2018-02-19T19:00:00Z,11207.3,11223.5,11143,11149.7
2018-02-19T20:00:00Z,11247.5,11247.5,11181.3,11214.6
2018-02-19T21:00:00Z,11142.8,11273.8,11141.8,11258.6
2018-02-19T22:00:00Z,11213.4,11213.4,11158.6,11158.6
2018-02-19T23:00:00Z,11230,11238,11164.3,11186.4
2018-02-20T00:00:00Z,11440.6,11446.5,11225.3,11225.3
2018-02-20T01:00:00Z,11492,11545.7,11458.1,11458.1
2018-02-20T02:00:00Z,11485.2,11552.5,11485.2,11523.9
2018-02-20T03:00:00Z,11512.8,11513.2,11440.4,11458.5
2018-02-20T04:00:00Z,11570.2,11607.9,11512.1,11512.1
2018-02-20T05:00:00Z,11533,11569,11522.8,11569
2018-02-20T06:00:00Z,11598.5,11598.5,11533.9,11536.4
2018-02-20T07:00:00Z,11702,11726.4,11628.9,11628.9
2018-02-20T08:00:00Z,11473.1,11680.4,11473.1,11680.4
2018-02-20T09:00:00Z,11466,11467,11380.2,11445.3
2018-02-20T10:00:00Z,11518.9,11519.5,11434.6,11468.4
2018-02-20T11:00:00Z,11535.4,11550.4,11459.7,11496
2018-02-20T12:00:00Z,11577.7,11593.9,11534.4,11534.4
2018-02-20T13:00:00Z,11684.2,11690.3,11557.3,11567.7
2018-02-20T14:00:00Z,11654,11683.9,11630.3,11683.9
2018-02-20T15:00:00Z,11594.7,11619.7,11553.5,11619.7
2018-02-20T16:00:00Z,11711.9,11739.8,11614.6,11614.6
2018-02-20T17:00:00Z,11836.6,11849.8,11706.8,11706.8
2018-02-20T18:00:00Z,11826,11869.5,11796.1,11839.1
2018-02-20T19:00:00Z,11802.8,11826.7,11747.4,11826.7
2018-02-20T20:00:00Z,11877.5,11881.5,11802.3,11803.5
2018-02-20T21:00:00Z,11880.1,11880.1,11856.7,11878.7
2018-02-20T22:00:00Z,11627.1,11958.5,11627.1,11876.5
2018-02-20T23:00:00Z,11403.7,11568.6,11403.7,11567.2
2018-02-21T00:00:00Z,11312.2,11372.2,11177.8,11372.2
2018-02-21T01:00:00Z,11376.8,11418.5,11275.4,11275.4
2018-02-21T02:00:00Z,11201.4,11352,11190,11352
2018-02-21T03:00:00Z,11134.7,11316.6,11134.7,11223.7
2018-02-21T04:00:00Z,10987.2,11101.7,10948.2,11101.7
2018-02-21T05:00:00Z,11009.9,11063,10964.8,10998.1
2018-02-21T06:00:00Z,11237,11237,10978.9,10989
2018-02-21T07:00:00Z,11293,11293,11196.8,11234.9
2018-02-21T08:00:00Z,11192.1,11273.4,11136.5,11273.4
2018-02-21T09:00:00Z,11329,11329,11187.9,11209.9
2018-02-21T10:00:00Z,11147.1,11334,11108.7,11334
2018-02-21T11:00:00Z,11171.3,11220.7,11140.2,11140.2
2018-02-21T12:00:00Z,11182.9,11210.9,11165.5,11176.1
2018-02-21T13:00:00Z,10994.2,11283.2,10994.2,11210.6
2018-02-21T14:00:00Z,10836.8,10970.3,10783.3,10963.1
2018-02-21T15:00:00Z,10758.7,10832.4,10716.4,10832.4
2018-02-21T16:00:00Z,10662.6,10787.4,10608.9,10783.8
2018-02-21T17:00:00Z,10731.9,10731.9,10664.2,10675.3
2018-02-21T18:00:00Z,10748.8,10837.4,10748.8,10758.7
2018-02-21T19:00:00Z,10619.3,10741.8,10619.3,10731.5
2018-02-21T20:00:00Z,10555.9,10624.5,10489.1,10618.5
2018-02-21T21:00:00Z,10491.9,10604.2,10491.9,10587.8
2018-02-21T22:00:00Z,10663.2,10663.2,10479.1,10500.2
2018-02-21T23:00:00Z,10690.4,10729.5,10654.2,10673.2
2018-02-22T00:00:00Z,10654.5,10660.4,10546.3,10660.4
2018-02-22T01:00:00Z,10804.1,10804.1,10667.9,10667.9
2018-02-22T02:00:00Z,10915.8,10935.5,10780.3,10781.5
2018-02-22T03:00:00Z,10907.9,10926.6,10887.4,10905.9
2018-02-22T04:00:00Z,10885,10885,10830.8,10882.3
2018-02-22T05:00:00Z,10954.8,10980.4,10904.5,10904.5
2018-02-22T06:00:00Z,11001.9,11039.1,10941.1,10941.1
2018-02-22T07:00:00Z,10752.7,11004.5,10752.7,11004.5
2018-02-22T08:00:00Z,10621.9,10781.9,10621.9,10751.1
2018-02-22T09:00:00Z,10501.5,10676,10501.5,10614.7
2018-02-22T10:00:00Z,10281.7,10493.7,10281.7,10493.7
2018-02-22T11:00:00Z,10400.6,10419,10318.1,10318.1
2018-02-22T12:00:00Z,10080.9,10449.6,10080.9,10416.4
2018-02-22T13:00:00Z,10008.5,10109.5,9980.79,10095.6
2018-02-22T14:00:00Z,10010.5,10136.6,9974.99,10072.8
2018-02-22T15:00:00Z,10218.6,10227.5,10053.6,10053.6
2018-02-22T16:00:00Z,10123.4,10211.8,10123.4,10211.8
2018-02-22T17:00:00Z,9989.91,10087.6,9939.09,10087.6
2018-02-22T18:00:00Z,10089.8,10089.8,10003.8,10009.9
2018-02-22T19:00:00Z,10180.2,10180.2,10055,10068.1
2018-02-22T20:00:00Z,10241.6,10241.6,10157.1,10182.5
2018-02-22T21:00:00Z,10062.2,10263,10050.9,10260.8
2018-02-22T22:00:00Z,10086.3,10106.8,10038.9,10059.7
2018-02-22T23:00:00Z,10005,10097.2,10005,10095.5
2018-02-23T00:00:00Z,9820.74,9937.07,9803.33,9937.07
2018-02-23T01:00:00Z,9834.52,9834.52,9734.56,9783.44
2018-02-23T02:00:00Z,9882.87,9891.05,9799.37,9829.43
2018-02-23T03:00:00Z,9837.38,9854.85,9814.47,9854.85
2018-02-23T04:00:00Z,9986.42,10013.3,9871.53,9871.53
2018-02-23T05:00:00Z,10007.2,10007.2,9980.11,9980.11
2018-02-23T06:00:00Z,10007.4,10007.5,10007.4,10007.5
2018-02-23T07:00:00Z,10001.4,10007.4,9972.6,10007.4
2018-02-23T08:00:00Z,10061,10072.6,10007.9,10029.5
2018-02-23T09:00:00Z,10267.2,10267.2,10077.1,10077.1
2018-02-23T10:00:00Z,10125.5,10286.1,10125.5,10237.6
2018-02-23T11:00:00Z,10314.3,10314.3,10129.6,10129.6
2018-02-23T12:00:00Z,10351.3,10351.3,10265.4,10350.9
2018-02-23T13:00:00Z,10322.2,10359.8,10322.2,10351.2
2018-02-23T14:00:00Z,10429.1,10487.3,10359.4,10359.4
2018-02-23T15:00:00Z,10439.6,10443.4,10399.2,10432.9
2018-02-23T16:00:00Z,10229.1,10414.2,10215.6,10414.2
2018-02-23T17:00:00Z,10236.7,10242.7,10198.2,10217.5
2018-02-23T18:00:00Z,10313.5,10331,10244.9,10244.9
2018-02-23T19:00:00Z,10200.8,10333.9,10200.1,10326.9
2018-02-23T20:00:00Z,10107.4,10157,10058.2,10157
2018-02-23T21:00:00Z,10075.6,10126,10075.6,10126
2018-02-23T22:00:00Z,10241.6,10241.6,10067.3,10067.3
2018-02-23T23:00:00Z,10301.1,10320.3,10250.6,10250.6
2018-02-24T00:00:00Z,10444.2,10454.7,10287.7,10287.7
2018-02-24T01:00:00Z,10439.8,10441.5,10392.9,10441.5
2018-02-24T02:00:00Z,10550.5,10557.4,10478,10478
2018-02-24T03:00:00Z,10517.5,10533.6,10455.3,10533.6
2018-02-24T04:00:00Z,10529.8,10591.5,10529.8,10539.1
2018-02-24T05:00:00Z,10560.6,10560.6,10511.6,10520.5
2018-02-24T06:00:00Z,10295.1,10597.2,10295.1,10540.7
2018-02-24T07:00:00Z,10221.1,10255.4,10121.9,10255.4
2018-02-24T08:00:00Z,10142.5,10213.6,10128.8,10213.6
2018-02-24T09:00:00Z,10196,10238.1,10175.4,10175.4
2018-02-24T10:00:00Z,9896.42,10122.6,9842.47,10122.6
2018-02-24T11:00:00Z,9922.95,9922.95,9840.99,9895.24
2018-02-24T12:00:00Z,9904.8,9908.7,9842.87,9873.63
2018-02-24T13:00:00Z,9773.45,9884.32,9728.56,9884.32
2018-02-24T14:00:00Z,9883.05,9910.21,9757.37,9761.79
2018-02-24T15:00:00Z,9879.94,9914.87,9868.24,9892.75
2018-02-24T16:00:00Z,9895.32,9895.32,9778.57,9837.92
2018-02-24T17:00:00Z,9787.15,9893.64,9787.15,9893.64
2018-02-24T18:00:00Z,9722.12,9821.52,9722.12,9788.27
2018-02-24T19:00:00Z,9702.89,9752.31,9702.89,9723.49
2018-02-24T20:00:00Z,9548.33,9691.47,9546.97,9691.47
2018-02-24T21:00:00Z,9611.12,9615.42,9547.65,9547.65
2018-02-24T22:00:00Z,9765.72,9774.14,9618.23,9618.23
2018-02-24T23:00:00Z,9813.07,9829.81,9740.3,9761.43
2018-02-25T00:00:00Z,9775.14,9796.42,9729.36,9796.42
2018-02-25T01:00:00Z,9877.33,9877.33,9758.62,9758.62
2018-02-25T02:00:00Z,9775.48,9868.01,9775.48,9868.01
2018-02-25T03:00:00Z,9696.04,9728.85,9650.23,9728.85
2018-02-25T04:00:00Z,9812.53,9821.21,9687.82,9687.82
2018-02-25T05:00:00Z,9807.13,9837.87,9764.16,9817.04
2018-02-25T06:00:00Z,9892.09,9918.91,9820.29,9820.29
2018-02-25T07:00:00Z,9823.33,9923.22,9823.33,9899.54
2018-02-25T08:00:00Z,9728.73,9849.04,9728.73,9821.24
2018-02-25T09:00:00Z,9674.98,9739.07,9666.51,9702.35
2018-02-25T10:00:00Z,9770.8,9774.85,9692.02,9696.05
2018-02-25T11:00:00Z,9746.16,9804.24,9739.78,9756.21
2018-02-25T12:00:00Z,9643.72,9774.89,9642.67,9744.73
2018-02-25T13:00:00Z,9561.08,9664.71,9545.53,9653.88
2018-02-25T14:00:00Z,9515.15,9586.96,9515.15,9577.2
2018-02-25T15:00:00Z,9499.34,9499.34,9407.06,9487.93
2018-02-25T16:00:00Z,9508.63,9536.31,9500.33,9505.85
2018-02-25T17:00:00Z,9487.28,9509.54,9473.65,9491.05
2018-02-25T18:00:00Z,9523.95,9523.95,9432.54,9460.23
2018-02-25T19:00:00Z,9575.44,9592.31,9527.65,9533.66
2018-02-25T20:00:00Z,9679.21,9679.21,9568.05,9571.92
2018-02-25T21:00:00Z,9678.76,9690.57,9639.5,9664.9
2018-02-25T22:00:00Z,9755.38,9755.38,9658.2,9678.07
2018-02-25T23:00:00Z,9664.73,9758.48,9664.73,9758.48
2018-02-26T00:00:00Z,9688.74,9708.87,9666.84,9669.43
2018-02-26T01:00:00Z,9788.1,9788.1,9697.9,9697.9
2018-02-26T02:00:00Z,9804.08,9834.87,9783.69,9800.14
2018-02-26T03:00:00Z,9704.49,9799.67,9701.97,9799.33
2018-02-26T04:00:00Z,9739.73,9739.73,9681.42,9697.13
2018-02-26T05:00:00Z,9708.06,9756.62,9680.17,9744.29
2018-02-26T06:00:00Z,9562.08,9718.96,9562.08,9718.96
2018-02-26T07:00:00Z,9578.97,9585.04,9535.26,9555.62
2018-02-26T08:00:00Z,9552.36,9567.42,9501.73,9567.42
2018-02-26T09:00:00Z,9596.5,9613.61,9571.06,9571.06
2018-02-26T10:00:00Z,9763.16,9763.16,9590.61,9590.61
2018-02-26T11:00:00Z,9812.28,9812.28,9756.17,9756.17
2018-02-26T12:00:00Z,9822.56,9822.56,9760.87,9803.69
2018-02-26T13:00:00Z,10198.6,10249.1,9939.28,9939.28
2018-02-26T14:00:00Z,10256,10353.8,10241.1,10241.1
2018-02-26T15:00:00Z,10315,10321.5,10256.3,10279.9
2018-02-26T16:00:00Z,10284.6,10422.7,10284.6,10346.6
2018-02-26T17:00:00Z,10262.7,10262.7,10240.3,10242.9
2018-02-26T18:00:00Z,10287.7,10314.3,10275.6,10284.7
2018-02-26T19:00:00Z,10311.1,10336.2,10296.8,10305.9
2018-02-26T20:00:00Z,10314,10314,10260,10304.6
2018-02-26T21:00:00Z,10429.1,10471.6,10329.1,10329.1
2018-02-26T22:00:00Z,10439.2,10464.7,10407.8,10433.5
2018-02-26T23:00:00Z,10366.7,10437.3,10366.7,10437.3
2018-02-27T00:00:00Z,10448.7,10453.1,10382.7,10399
2018-02-27T01:00:00Z,10272.5,10434,10272.5,10431.8
2018-02-27T02:00:00Z,10281.2,10285.4,10247.5,10275.8
2018-02-27T03:00:00Z,10350.2,10356.5,10246.1,10254
2018-02-27T04:00:00Z,10375,10391.6,10344.1,10359.2
2018-02-27T05:00:00Z,10379,10380.8,10320.3,10366.4
2018-02-27T06:00:00Z,10362.5,10390.4,10345.2,10380.6
2018-02-27T07:00:00Z,10610.9,10610.9,10384.2,10388.2
2018-02-27T08:00:00Z,10754.6,10762.4,10659.6,10659.6
2018-02-27T09:00:00Z,10778.9,10792.6,10729.7,10738.1
2018-02-27T10:00:00Z,10698.4,10771.4,10698.4,10771.4
2018-02-27T11:00:00Z,10757.9,10758.5,10703.6,10703.6
2018-02-27T12:00:00Z,10732.4,10782.8,10725.6,10763.4
2018-02-27T13:00:00Z,10877.1,10877.1,10748,10754.3
2018-02-27T14:00:00Z,10750.3,10878.5,10744.7,10878.5
2018-02-27T15:00:00Z,10650.4,10727.9,10606.2,10727.9
2018-02-27T16:00:00Z,10704.1,10704.1,10648,10659.5
2018-02-27T17:00:00Z,10663.2,10687.6,10663.2,10679.5
2018-02-27T18:00:00Z,10674.9,10690.5,10640.9,10640.9
2018-02-27T19:00:00Z,10742.7,10771.9,10681.8,10681.8
2018-02-27T20:00:00Z,10709.4,10745,10705.2,10745
2018-02-27T21:00:00Z,10782.4,10782.4,10722.5,10722.5
2018-02-27T22:00:00Z,10778.3,10823.4,10765.7,10803.1
2018-02-27T23:00:00Z,10725.6,10787.4,10712.8,10787.4
2018-02-28T00:00:00Z,10700.5,10716.3,10658.6,10687.2
2018-02-28T01:00:00Z,10736.7,10739.8,10700.2,10700.2
2018-02-28T02:00:00Z,10743.3,10788,10743.3,10754.5
2018-02-28T03:00:00Z,10953.9,10977.6,10747.3,10747.3
2018-02-28T04:00:00Z,10946.7,10981.1,10946.7,10968.3
2018-02-28T05:00:00Z,10979.6,10982,10941.1,10945
2018-02-28T06:00:00Z,10879.8,11089.8,10879.8,10983.3
2018-02-28T07:00:00Z,10814.3,10834.4,10789,10813.5
2018-02-28T08:00:00Z,10671.4,10843,10671.4,10829.9
2018-02-28T09:00:00Z,10669.1,10669.1,10583.7,10646.3
2018-02-28T10:00:00Z,10627.2,10664,10603.8,10658.6
2018-02-28T11:00:00Z,10655.5,10689.3,10618.3,10629
2018-02-28T12:00:00Z,10502,10661.4,10498,10645.6
2018-02-28T13:00:00Z,10557.3,10557.3,10487.7,10487.7
2018-02-28T14:00:00Z,10604,10607.6,10529,10545.7
2018-02-28T15:00:00Z,10557.7,10620.9,10557.7,10596.3
2018-02-28T16:00:00Z,10506.7,10581.7,10506.7,10555.9
2018-02-28T17:00:00Z,10530.1,10548.4,10509.3,10510.8
2018-02-28T18:00:00Z,10563.9,10605.2,10530.9,10530.9
2018-02-28T19:00:00Z,10573.1,10583.2,10559.2,10559.2
2018-02-28T20:00:00Z,10720.2,10725.7,10648.4,10648.4
2018-02-28T21:00:00Z,10674.7,10734.5,10674.7,10719.8
2018-02-28T22:00:00Z,10543.5,10643.6,10529,10643.6
2018-02-28T23:00:00Z,10397.9,10520.8,10393.1,10513.9
2018-03-01T00:00:00Z,10437.4,10437.4,10352.7,10385
2018-03-01T01:00:00Z,10435.3,10460.9,10426.9,10451.7
2018-03-01T02:00:00Z,10400,10492.2,10385.3,10452.8
2018-03-01T03:00:00Z,10394.9,10423.2,10394.9,10406.4
2018-03-01T04:00:00Z,10488.4,10489.8,10419.5,10419.5
2018-03-01T05:00:00Z,10492.2,10492.2,10450,10482.6
2018-03-01T06:00:00Z,10454.8,10464.5,10430,10464.5
2018-03-01T07:00:00Z,10587.4,10587.4,10464.8,10466.7
2018-03-01T08:00:00Z,10670,10675.3,10604,10604
2018-03-01T09:00:00Z,10658.1,10688.5,10633.5,10688.5
2018-03-01T10:00:00Z,10731.3,10731.6,10652.9,10652.9
2018-03-01T11:00:00Z,10722.1,10756.8,10712.9,10741.9
2018-03-01T12:00:00Z,10677.2,10745.3,10677.2,10726.8
2018-03-01T13:00:00Z,10804.8,10831.1,10682.8,10682.8
2018-03-01T14:00:00Z,10818.7,10822.2,10786.1,10806.2
2018-03-01T15:00:00Z,10751,10816.4,10718.2,10810.2
2018-03-01T16:00:00Z,10770.7,10781.9,10740.6,10745
2018-03-01T17:00:00Z,10841.7,10841.7,10756.2,10769.3
2018-03-01T18:00:00Z,10932.2,10932.2,10844.6,10844.6
2018-03-01T19:00:00Z,10912.1,10957.5,10895.4,10936.1
2018-03-01T20:00:00Z,11023.3,11023.3,10908.6,10914.8
2018-03-01T21:00:00Z,10967.5,11052.3,10967.5,11044.5
2018-03-01T22:00:00Z,10966.3,10966.3,10887.4,10936.1
2018-03-01T23:00:00Z,10951,10993.4,10951,10963.6
2018-03-02T00:00:00Z,11049.5,11099.9,10966.8,10977.4
2018-03-02T01:00:00Z,11189,11189,11061.8,11071.8
2018-03-02T02:00:00Z,11104.7,11187.9,11104.7,11187.9
2018-03-02T03:00:00Z,11158.5,11158.5,11081.8,11091.3
2018-03-02T04:00:00Z,11029.6,11171.7,11029.6,11157.6
2018-03-02T05:00:00Z,11031.6,11046.3,10966.4,11007.8
2018-03-02T06:00:00Z,11156.5,11161.4,11049.3,11088.5
2018-03-02T07:00:00Z,11127.9,11166.9,11087.2,11116.8
2018-03-02T08:00:00Z,11147.8,11174.7,11098,11101.9
2018-03-02T09:00:00Z,10942.1,11137.2,10942.1,11132.4
2018-03-02T10:00:00Z,10957.2,10982.6,10920.3,10961.3
2018-03-02T11:00:00Z,10962,10962,10885,10945.9
2018-03-02T12:00:00Z,11028.7,11028.7,10958.3,10958.3
2018-03-02T13:00:00Z,10999,11071.1,10989.3,11034.8
2018-03-02T14:00:00Z,10872.2,11016.6,10855,11016.6
2018-03-02T15:00:00Z,10895.6,10895.6,10878.6,10878.6
2018-03-02T16:00:00Z,10918.4,10918.4,10850.1,10895.4
2018-03-02T17:00:00Z,10907.8,10942.5,10907.8,10910.6
2018-03-02T18:00:00Z,10957.1,10957.1,10907.6,10921.5
2018-03-02T19:00:00Z,10936.2,10956.4,10921,10956.4
2018-03-02T20:00:00Z,11093.4,11093.4,10947.5,10947.5
2018-03-02T21:00:00Z,11057.4,11104.3,11056,11092.6
2018-03-02T22:00:00Z,11129.9,11129.9,11061.7,11061.7
2018-03-02T23:00:00Z,11086.4,11148,11033.9,11127.8
2018-03-03T00:00:00Z,11130.4,11140,11002.4,11101.9
2018-03-03T01:00:00Z,11244.1,11251.9,11096.3,11123.5
2018-03-03T02:00:00Z,11341.4,11357.8,11240.6,11270.6
2018-03-03T03:00:00Z,11339.5,11360.5,11311.6,11345.8
2018-03-03T04:00:00Z,11415.6,11415.6,11342.2,11342.2
2018-03-03T05:00:00Z,11370,11415.1,11328.4,11415.1
2018-03-03T06:00:00Z,11383.3,11418.1,11374.5,11389.3
2018-03-03T07:00:00Z,11339.3,11401.6,11339.3,11396.8
2018-03-03T08:00:00Z,11368.1,11368.1,11298.8,11323.8
2018-03-03T09:00:00Z,11347.4,11401.7,11334.4,11371.7
2018-03-03T10:00:00Z,11353.1,11366.2,11338.1,11355.6
2018-03-03T11:00:00Z,11321.5,11360.8,11299.6,11349.9
2018-03-03T12:00:00Z,11428.4,11428.4,11299.4,11311.4
2018-03-03T13:00:00Z,11482.6,11491.9,11418.4,11439.7
2018-03-03T14:00:00Z,11464.6,11485.8,11439.8,11485.8
2018-03-03T15:00:00Z,11492.4,11492.4,11453.4,11456.4
2018-03-03T16:00:00Z,11506,11510.6,11486.5,11506.7
2018-03-03T17:00:00Z,11522.6,11523.6,11470,11498
2018-03-03T18:00:00Z,11499.4,11526.6,11499.4,11526.6
2018-03-03T19:00:00Z,11518.7,11528.2,11516,11519
2018-03-03T20:00:00Z,11353.3,11516.9,11340.6,11512.7
2018-03-03T21:00:00Z,11330.3,11388.8,11330.3,11338.9
2018-03-03T22:00:00Z,11417,11417,11344.3,11344.3
2018-03-03T23:00:00Z,11489.7,11489.7,11430,11434.1
2018-03-04T00:00:00Z,11417.1,11497.4,11412.9,11497.4
2018-03-04T01:00:00Z,11431.7,11436.4,11412.2,11416
2018-03-04T02:00:00Z,11348.2,11421.4,11340.8,11421.4
2018-03-04T03:00:00Z,11239,11354.6,11211.7,11354.6
2018-03-04T04:00:00Z,11250.6,11264.4,11213.4,11233.9
2018-03-04T05:00:00Z,11249.8,11264.3,11226.6,11251.8
2018-03-04T06:00:00Z,11183.9,11252,11183.9,11242.1
2018-03-04T07:00:00Z,11159.3,11185.4,11136.1,11185.1
2018-03-04T08:00:00Z,11245.7,11245.7,11165.8,11165.8
2018-03-04T09:00:00Z,11289.1,11294.2,11254.9,11265.2
2018-03-04T10:00:00Z,11192.5,11282.9,11189.5,11280.3
2018-03-04T11:00:00Z,11198.9,11218,11166.6,11189.7
2018-03-04T12:00:00Z,11259,11259,11210.1,11210.1
2018-03-04T13:00:00Z,11243.8,11270.3,11231.4,11255.4
2018-03-04T14:00:00Z,11193.8,11239.8,11193.1,11239.8
2018-03-04T15:00:00Z,11182.1,11182.1,11155.6,11180.1
2018-03-04T16:00:00Z,11181.7,11215.7,11181.1,11193.6
2018-03-04T17:00:00Z,11163.8,11187.2,11163.8,11187.2
2018-03-04T18:00:00Z,11362.7,11362.7,11159,11164.3
2018-03-04T19:00:00Z,11394.2,11410.3,11378.6,11379.7
2018-03-04T20:00:00Z,11467.4,11468.6,11414.3,11414.3
2018-03-04T21:00:00Z,11431.7,11484.1,11431.7,11482.3
2018-03-04T22:00:00Z,11421.4,11437.4,11402.8,11435.1
2018-03-04T23:00:00Z,11512.6,11512.6,11422,11422
2018-03-05T00:00:00Z,11469.8,11532.4,11449.9,11532.4
2018-03-05T01:00:00Z,11472.5,11481.3,11452.1,11481.3
2018-03-05T02:00:00Z,11534,11534,11477.5,11478.4
2018-03-05T03:00:00Z,11557.4,11557.4,11503.3,11530.7
2018-03-05T04:00:00Z,11569.6,11569.8,11563.4,11563.4
2018-03-05T05:00:00Z,11536.4,11569.6,11527,11569.6
2018-03-05T06:00:00Z,11545,11568.4,11542.6,11551
2018-03-05T07:00:00Z,11539.9,11565,11528.7,11542.2
2018-03-05T08:00:00Z,11460.8,11552.2,11460.8,11535
2018-03-05T09:00:00Z,11469.1,11481,11455.4,11455.5
2018-03-05T10:00:00Z,11485.4,11485.4,11443.9,11466.3
2018-03-05T11:00:00Z,11517.5,11517.7,11477.7,11486.8
2018-03-05T12:00:00Z,11537.5,11552.1,11526,11526
2018-03-05T13:00:00Z,11514,11550.5,11508.7,11550.5
2018-03-05T14:00:00Z,11492.1,11540.7,11483.4,11530.2
2018-03-05T15:00:00Z,11521.2,11521.2,11494.4,11510.2
2018-03-05T16:00:00Z,11533.4,11555.2,11521.6,11521.6
2018-03-05T17:00:00Z,11530.5,11548.9,11526.8,11534.3
2018-03-05T18:00:00Z,11661.4,11661.4,11525.2,11529.7
2018-03-05T19:00:00Z,11673.5,11681,11662.6,11677.8
2018-03-05T20:00:00Z,11613.2,11704.1,11613.2,11687.9
2018-03-05T21:00:00Z,11599.6,11626.7,11587.3,11626.7
2018-03-05T22:00:00Z,11617.8,11647.8,11602.5,11602.5
2018-03-05T23:00:00Z,11573.3,11637.3,11573.3,11617.3
2018-03-06T00:00:00Z,11365.4,11500.1,11353.5,11500.1
2018-03-06T01:00:00Z,11326.2,11355.5,11277.3,11355.5
2018-03-06T02:00:00Z,11308.8,11327.3,11277,11327.3
2018-03-06T03:00:00Z,11298.5,11316,11275.1,11314.9
2018-03-06T04:00:00Z,11347.2,11369.6,11311.5,11311.5
2018-03-06T05:00:00Z,11362.4,11362.4,11325.5,11330.8
2018-03-06T06:00:00Z,11342.8,11377.7,11339.1,11361.2
2018-03-06T07:00:00Z,11328.9,11370.1,11308.2,11370.1
2018-03-06T08:00:00Z,11313,11334.1,11310.8,11334.1
2018-03-06T09:00:00Z,11328.1,11338.2,11317,11320.2
2018-03-06T10:00:00Z,11034.4,11318,11010.4,11318
2018-03-06T11:00:00Z,11017.8,11030.3,10977,11030.3
